"","comp1","comp2"
"ZLZNCLZ-11",4.66032720076391,-6.43725797336428
"ZVBQY1N-1015",7.33568783935806,-5.03565066369462
"ZMBVNFM-1015",4.73024666211303,-2.94418988207749
"ZOZOW1T-70",4.79494451809553,-8.13770154417186
"ZO5QFNX-1012",-4.69127207049778,2.57347367351253
"ZTLUDS8-09",-5.55722724769507,3.80536151835415
"ZUPAQVU-02",-3.91723629771706,1.52386922458427
"ZUC2YGO-03",-3.19141541042017,4.22433632489198
"ZYLJ7R7-4012",-3.12715057913672,3.14871395567627
"ZOZOW1T-1021",-5.18553549642123,0.196182620865352
"ZOZOW1T-55",1.86732667847587,5.81805961254137
"ZYLJ7R7-4013",-2.21950523772848,1.5811637534433
"ZK4CK8Y-02",-3.66356009315855,-4.05861413793019
"ZL63I8R-13",0.0784374837837012,1.03365814345709
"ZOQM06Q-1011",-2.24911059232356,-2.15437110078882
"ZVBQY1N-1024",0.344907170032749,-5.14609605677631
"ZTLUDS8-1014",-1.32186262132687,-4.2812482492668
"ZLZQMEV-10",-1.93343338069227,0.720249026049197
"ZWCZHHY-03",-3.22738362591318,-5.972106984854
"ZYHHR4Z-10",-2.38254024535744,-5.84311834310751
"ZOQSGYW-08",-2.43447383058078,-1.84253567640504
"ZL9BTWF-10",2.93528174310971,-3.87282886871673
"ZLZQMEV-08",0.605455984495716,-0.917348491987665
"ZVNCGHM-6021",6.19751969633826,-0.354688754030354
"ZJTKAE3-06",-0.355861745783757,-0.72302448488469
"ZYXQKWY-08",-0.535930931554535,-3.57513027962155
"ZVM4N7A-01",2.3592901936599,1.8334128954785
"ZL63I8R-05",3.02677570489542,0.159254445622585
"ZY9XQJP-09",-0.0284309943915183,-1.2986130624009
"ZO5QFNX-1014",-0.682740215904161,-4.0697821784685
"ZPEL6L3-02",-2.92141818738655,-1.42997181909127
"ZK112BX-2002",-1.78829900615251,-4.39278671878926
"ZMBVNFM-1022",-1.62868891312086,-3.10947949736138
"ZTLIFAS-04",-6.37093553065569,-0.995792148209484
"ZL9BTWF-06",-1.11318201502534,0.39112464548636
"ZUPAQVU-07",-3.56309693791801,-5.08214931424448
"ZSQNUZ5-02",3.04011911414085,-2.32733720019664
"ZX52KVK-4014",1.46575480669686,-6.22898852389858
"ZM7JY3G-09",2.68082077865665,-4.27097143643136
"ZN0JE53-2012",-0.852968244316596,-3.32988156743048
"ZOZOW1T-82",-0.90884149771912,0.325989863418365
"ZLTUJTN-2033",0.337346024444166,4.1185187082415
"ZPEL6L3-1014",2.91626118087764,1.88389319608141
"ZK112BX-11",-3.85930003326277,-4.86295140931861
"ZN9YTFN-07",0.725209721862597,3.36159665937058
"ZTJ7L7Z-06",-3.14991536831634,-2.55610309876517
