"","comp1","comp2"
"ZY9XQJP-06",-1.97899378102153,-2.60173079514308
"ZKVR426-03",-1.37009746946381,-0.289618360710969
"ZN3TBJM-1015",1.78064218045126,-0.676633543689734
"ZN0JE53-11",0.0282568568100715,-0.523449842305739
"ZOZOW1T-68",-0.119619650105898,-1.53408395347054
"ZKVR426-2023",0.741620127026799,-1.35798261428543
"ZVNCGHM-1022",0.0595584138794739,-2.55681638449635
"ZN3TBJM-4013",-1.33970508186308,-3.58804821254297
"ZLTUJTN-2021",-0.88489007555711,-2.75834417190981
"ZOZOW1T-55",6.53168206222665,1.43567876672696
"ZN0JE53-2022",2.4247400059191,0.260476102854579
"ZK112BX-07",2.48934117564361,-0.885738548572662
"ZM7JY3G-13",0.46252770267369,-1.79612417508738
"ZUPAQVU-08",-1.27906708440762,-3.25383363564743
"ZVBQY1N-01",-1.24819649073243,-1.4791416577078
"ZLYEM2C-07",-3.01781707257778,-1.3733115321953
"ZK112BX-09",-0.197917094031532,-2.86627823772198
"ZY1ZKJY-07",2.97073103584662,-2.36983325110164
"ZK4CK8Y-01",-1.67139337344358,-1.92815261579181
"ZTMFN3O-01",-3.07945604939853,-1.96030768385585
"ZK4CK8Y-08",0.595912712074725,-2.11863760078815
"ZM7JY3G-04",-2.40001545501406,-1.84311983602526
"ZVBQY1N-02",0.010556837958456,-1.7329563910709
"ZKVR426-2024",-3.38463003484824,-1.30470004878346
"ZPDABJR-3014",-0.0960754526176925,-2.81386740166106
"ZVNCGHM-6021",-1.43368976192172,-3.74286620502949
"ZTMFN3O-02",-0.176475837291112,-2.65044177236666
"ZLZQMEV-1011",0.57345805537777,-3.88948717548648
"ZKVR426-2014",-0.646110079656647,-2.44871557612955
"ZRB0F6P-6021",-0.896136004246569,-0.725247820868466
"ZN9YTFN-08",-1.07780803245846,-2.27572405643431
"ZLGD9M0-09",-2.2050959312563,-3.41141471184339
"ZY1ZKJY-06",-1.35245637259983,-1.48981027011749
"ZLZQMEV-1013",0.361736080269313,-2.30458433591787
"ZOZOW1T-7038",1.09474412639144,-1.43875491552113
"ZOZOW1T-7014",-0.282788655076635,-1.69400084753446
"ZTLIFAS-05",-0.0440460208877901,-1.78633927638196
"ZWCZHHY-07",0.523170812449606,-0.973468641132975
"ZTMFN3O-05",1.71675692665239,2.20026607270767
"ZM7JY3G-05",2.15891522753632,2.28334691801674
"ZY1ZKJY-2014",1.08970378925395,-0.647256091525732
"ZLZNCLZ-03",-0.754826754240506,-2.75144187021369
"ZOZOW1T-2001",-1.28707297875355,-2.60510132623847
"ZX52KVK-1012",-2.27317246205913,-3.07782276816379
"ZLPZS0H-05",-2.31956728659801,-3.45943309376983
"ZWHMV5E-03",-1.81246562351962,-2.03833836761776
"ZQMVU4Q-01",-1.93846815041366,-3.16901773873346
"ZOZOW1T-7037",-1.50985378616769,-2.75014977803467
"ZOZOW1T-54",-2.68708174634114,1.13004793987436
"ZN3TBJM-2024",-2.31141475352988,-4.12466044858724
"ZL63I8R-1011",-4.4835068878741,2.95951831155804
"ZM7JY3G-12",-2.7354718186557,-1.19305526054346
"ZPDABJR-3012",-1.57690790518155,-3.37742803338154
"ZN9YTFN-1013",-1.17558950226312,-2.42093275364386
"ZVM4N7A-09",-1.20891312156944,-3.12369466162344
"ZY1ZKJY-10",-1.46576111448479,-2.86520673844184
"ZLYEM2C-01",-1.03250807247094,-2.1356469768222
"ZMBVNFM-1022",-1.88312497903284,-2.88254179394101
"ZX52KVK-2015",0.32528993111321,-1.60981565716019
"ZPEL6L3-03",-1.1703419374798,-2.97000949984814
"ZOZOW1T-83",-0.843138603088649,-2.65921642144323
"ZY7IW45-2015",0.752913149040909,1.38021118617448
"ZY7IW45-07",0.506234680733206,2.62460881061786
"ZN9YTFN-6011",0.631423405329756,1.88911332020258
"ZUPAQVU-03",4.98712772909819,2.47310228195652
"ZOZOW1T-1043",3.13543433039479,5.43478120012088
"ZYXQKWY-07",0.100994315820824,2.31210829660749
"ZV14SIB-03",0.269921345706426,5.84632634698744
"ZX52KVK-2014",-0.89526147984048,0.315412119359508
"ZMBVNFM-1013",0.533724516177129,3.54290183122287
"ZY7IW45-09",-0.49878092450649,0.386094384346022
"ZVC4YUG-04",1.87331814851013,2.43142075298081
"ZLGD9M0-05",0.103842063848946,-0.193188785656532
"ZLTUJTN-2022",-1.89059559636801,-1.34873806655746
"ZTLIFAS-04",2.50250230612777,3.73055489897032
"ZLPZS0H-2012",-2.01083565974349,0.665896131769755
"ZY9XQJP-09",3.47481081747056,5.05911508935126
"ZLZNCLZ-14",-3.19096437265251,0.268649086033964
"ZVBQY1N-1015",2.70105339676009,1.39955966374633
"ZOZOW1T-61",2.32065614073129,-0.446128824473046
"ZLTUJTN-2025",1.90955468529174,1.34050821895909
"ZWCZHHY-03",1.70984265323574,0.392838823078076
"ZLTUJTN-2013",0.314982361311544,-0.167630449044304
"ZN3TBJM-2034",1.37268782819362,-1.23335343142344
"ZK4CK8Y-02",-1.5781132292392,1.10593901427424
"ZN3TBJM-2035",-1.27733140218104,-1.78237305260007
"ZMBH10Z-04",-0.19375206278461,-1.20687240953968
"ZRLZ98T-6011",0.783518157169711,-1.10668636891247
"ZOZOW1T-2002",0.674347337569803,-1.67830141236229
"ZOZOW1T-70",-1.49608574045984,-1.67576007653173
"ZLGD9M0-1013",-2.43963323927522,1.84230599082165
"ZL63I8R-2013",-3.76692923960131,1.9080222117005
"ZL63I8R-1025",-3.67532848471588,2.1574144836081
"ZTMFN3O-1011",-3.27423940501431,-0.330301894332656
"ZK112BX-06",-0.759241566541218,-0.576742697449673
"ZKFV71L-2023",-3.23934460817311,-1.19919128138129
"ZKVR426-04",-0.269984667695646,6.84482927949032
"ZOZOW1T-63",11.0133984458286,1.61718699845643
"ZLZQMEV-08",4.51677682702974,1.58559079897416
"ZTXY83G-04",3.20608728979328,-1.41172172215257
"ZKVR426-2022",3.57352966449622,-1.83587746390691
"ZLZNCLZ-10",-0.679836414818436,-2.18293818280179
"ZLTUJTN-2024",0.704515328192563,-2.8541788716342
"ZLZNCLZ-1032",-0.620667885907181,-0.499253346970709
"ZOZOW1T-49",-0.700568511112261,-1.5749546465041
"ZLTUJTN-09",-1.7086031776946,-0.649581006386768
"ZM7JY3G-08",-1.8446231241762,-2.33212992652181
